J,X,Y,P
60,0.02725328051544018,-7.521143516144134,1
61,-10.029850763426017,-2.6910965853407305,0
62,4.509182062266136,-8.107639889636786,0
63,2.60932967136854,8.122472549775042,1
64,6.019184916706928,8.862831756281166,1
65,-0.8794615776292822,-9.658306847126976,1
66,-2.604212981445169,9.332566018981536,0
67,-4.509002256336042,8.184146170764114,0
68,1.239958687218163,7.118436159762359,1
69,-9.009788629886781,3.488199541855156,0
70,2.8444361647876626,-7.867470438242178,0
71,9.632360571607974,-2.007887262410268,0
72,8.47681325702767,9.55359199342353,1
73,8.202622561540148,-3.9832954578073005,0
74,-3.3637147481817653,-7.686612767173203,1
75,4.400511527576011,-7.191627333673706,0
76,0.5923147692558395,0.6170012172809685,1
77,3.451867370912339,-10.416324879523717,0
78,-5.0203696037061,3.842944343722893,0
79,2.3349533873962187,-8.463940058587019,0
80,-9.789923649683235,-2.752271714426781,1
81,4.235847187527089,-7.907837053431344,0
82,-4.34910931755385,3.6570061668153073,0
83,-7.2445629770299265,-5.5981544699677155,1
84,-3.6345412973287727,4.419220161087322,0
85,-7.248848847384508,2.779367486349056,0
86,8.983822921716913,-3.3597993941489595,0
87,-4.679458205062149,-9.855428831696827,1
88,-8.501842595118555,10.820673713370075,0
89,-8.298294978291477,3.0880902352572104,0
90,5.536344640574521,-10.681192637346248,0
91,7.342713260910299,5.3598926605196215,1
92,-10.06336442211732,-2.527462676109602,0
93,-8.202051654317152,-9.876608427885756,1
94,8.471841193045817,-6.220567200750893,0
95,0.3269984085922033,8.653898715901418,1
96,9.195745251954326,-6.5548471490428675,0
97,1.76025697706101,-8.858579244128432,0
98,5.920555058305419,-6.2733757168834,0
99,-1.6753339558592941,10.682429743479245,0
100,7.051736277389386,2.8045457214484344,1
101,-2.482901162571112,1.4519148348400908,1
102,-3.1558374845421966,0.8805574732581416,1
103,-1.5582986800808794,7.741814597433224,0
104,-2.2735877329991094,0.7323865050777112,1
105,7.466977139862189,3.591365071023281,1
106,-2.7338174681357614,6.537613327093885,0
107,-2.78241218263852,9.790286703544412,0
108,-1.8212359098364548,-10.01174314165863,0
109,-1.6348696787968393,-4.995020842814585,1
110,3.5274382613993467,5.7624560099875435,1
111,-6.721521611646339,1.683436819418798,0
112,4.8203707741028,-2.827858393719744,0
113,-5.33734558711747,3.9343017371139126,0
114,10.024606334696665,2.533454096796527,0
115,-7.95900634058102,-3.8923866798984275,1
116,6.647261776300629,4.898998676986739,1
117,-3.141765241495965,-5.985846306212241,1
118,-8.999503395986508,7.799622006058852,0
119,5.008656807024433,-10.228039336840896,0
120,10.759685181990504,2.61232968966595,0
121,-10.625489966359686,3.300672396904675,0
122,-5.685909936621874,3.4495959148927735,0
123,-0.8249630628775169,6.522599119485784,0
124,5.747274821779412,-3.530598333405152,0
125,10.23757181028565,-10.629679450090327,0
126,9.01218495745234,7.617640995745651,1
127,1.8946802560765956,6.436062316056406,1
128,-1.2052012245654335,0.2721071091647467,1
129,-1.2766879635647594,8.038389072348961,0
130,4.203146380530033,-2.0561221613038807,0
131,4.910554430374468,7.4578044359352145,1
132,5.0858764118090996,4.891848730247501,1
133,-2.508555191351812,2.8075580626436842,1
134,9.650244747951474,10.452639678699432,0
135,6.362834070884075,10.418597774610058,0
136,-5.247348914966406,7.95209239399035,0
137,2.957217076226506,-2.9862336639184566,0
138,7.478044672566954,-10.475032354823604,0
139,-10.664871778893232,8.247345136836278,0
140,-9.164214056334192,-9.942718930622789,1
141,10.604211344556573,-3.305782839223963,0
142,6.304241931723732,-4.860828252970429,0
143,5.132559906590439,10.826150307752863,0
144,7.938446657923661,-5.9377773408403,0
145,-5.833660682460148,-4.777867621443167,1
146,-8.547451260565703,-3.1314048535433106,1
147,5.26359750416364,-9.073522414478587,0
148,-0.5382792294755898,1.1063468810460684,1
149,5.625811410167293,-9.315408338313427,0
150,-0.30348213223215303,2.439188807039253,1
151,-4.854767862543657,-9.348632497498823,1
152,-2.561360377752795,7.89476837201274,0
153,3.817696967778623,9.917394146345364,1
154,5.123538998383522,-2.581820419857328,0
155,10.196435062633116,2.268585050263816,0
156,3.929525574462895,-2.104093758173331,0
157,-0.20687335781447658,6.726685794212747,1
158,-8.051263088030105,-8.68399999024436,1
159,0.08300352386425658,10.07588380552991,0
160,-1.9571694121785868,8.0099854647154,0
161,-5.295390191053667,0.712704673915983,1
162,2.5580972354240235,3.038918687886074,1
163,8.558646386038392,6.6107122858839364,1
164,3.6292184696496737,-0.23159405457995952,1
165,1.643489378072566,-4.1798635089113345,1
166,3.2222771135537123,-6.9459489566266495,0
167,9.989996590768145,5.0693985682743765,1
168,7.894667024641874,4.21557153046234,1
169,6.125790160841335,0.584244697650476,1
170,-4.092761390184261,9.138276671262245,0
171,-4.9418663572893315,-4.959281614509146,1
172,9.909911747212613,-4.417282417804111,0
173,0.3562580668951387,-4.37264881407408,1
174,-1.78911357861808,-3.2629729179085913,1
175,3.0086998290986244,4.259387116533739,1
176,4.106426155056116,-7.982028026742261,0
177,5.817207389395056,3.119399141637299,1
178,-1.2381505998681508,4.291638291024487,1
179,9.778480619246446,-10.599336584153162,0
180,0.7104778442594935,-6.089295198636142,1
181,-4.0395034519386375,-10.268938087802484,0
182,-6.4236886245735665,-4.688500602064045,1
183,10.515865068039902,-8.250905709506847,0
184,-0.6968170854561606,-4.761859000430278,1
185,4.3967997775918715,1.8859152279619327,1
186,-7.483578092291763,-10.221630999374728,0
187,5.0049867069876,-10.160332110003786,0
188,3.479364278185935,2.7519100101433835,1
189,5.122621335469001,2.4836369189767,1
190,8.811601301607803,-4.318652430622599,0
191,6.355186795774669,-3.089154166599198,0
192,-2.275655824042847,1.2912478791560282,1
193,9.146707457974204,-2.002889130382604,0
194,-9.946184800675015,-8.15742043945362,1
195,6.377412363879772,10.417001755466254,0
196,7.322719070680693,9.165678251547673,1
197,0.9084116717985093,7.501091284615553,1
198,2.824730997861952,-10.395312680309365,0
199,10.237151567948368,-8.832612536066799,0
200,-2.221974705375816,-8.753234092179625,1
201,0.07669306222305927,2.0002480900404684,1
202,-0.43221133493625885,2.8375972540891006,1
203,4.548239861669957,5.703087932002402,1
204,-10.450956511191,4.878989347609297,0
205,-9.455219921452194,5.226171554758997,0
206,-8.298908777612974,-8.568545506865219,1
207,7.169179385802808,1.0815323840469784,1
208,-4.198180193640571,4.733108054802393,0
209,2.4546985884466572,-5.019276835900512,0
210,1.1602827265853257,-4.774353839665931,1
211,6.221433796024671,-3.113655314449826,0
212,7.0345008897898165,-1.525966452390449,0
213,6.916272286240195,-6.572329822108386,0
214,-9.609509914577215,-7.078623241596236,1
215,8.457257819633247,-9.55161930720071,0
216,9.788600545138062,7.887402983119946,1
217,-6.042418181109628,-0.1034831592302119,1
218,5.957749362737852,-5.101776628411453,0
219,-1.8381184442399459,-10.516214822261126,0
220,-0.7870366083659555,2.9443613821579255,1
221,3.9302688136400583,-4.17074428261432,0
222,9.376866164115325,3.218642971194848,1
223,7.74725690218982,-0.27131238799585766,0
224,9.927720960916725,9.597707493486835,1
225,2.8947433460843897,2.691718621337154,1
226,-9.390097608975411,-0.4537285794852721,1
227,8.047183000466747,10.823186124750793,0
228,-3.0144651430122877,6.094771461307145,0
229,3.0217308470500406,-9.154584025876419,0
230,8.826992326859136,-8.678854985699203,0
231,0.15273661318584786,-0.6203579469120797,1
232,7.783680755917638,4.999633968651432,1
233,10.764066241007418,1.4291074374622568,0
234,10.80012145790577,-6.756154227619384,0
235,-4.410826148802433,-2.2325902861354034,1
236,-5.352539674363636,-7.750574184373871,1
237,-6.114833339912073,-7.103210677590695,1
238,-0.7245036645422314,-8.255656826402697,1
239,8.161052240703688,5.91909554401389,1
240,-1.3322688282507649,3.8708055022618346,1
241,-6.158883484415659,-0.9357469808393848,1
242,-0.14346180584991153,-10.716887224523905,0
243,9.209092966701112,3.8587018466514333,1
244,-8.38617414942263,8.736375446419986,0
245,-2.459090605387651,8.86948913550304,0
246,-2.193814517617364,6.056866427070608,0
247,-4.160951218669398,3.3616871483309154,0
248,-9.642465456037314,-10.529473682232167,0
249,-6.250403607278611,7.094373834250392,0
250,9.467318802100186,6.845454447658744,1
251,-5.627106974917611,0.7444071821859861,1
252,-10.511441752687128,7.783235880083234,0
253,-1.6012564037963664,9.461471025788283,0
254,2.629677879414311,-4.604005400768705,0
255,-3.00994980367393,-7.203038794846936,1
256,9.944009170110599,-0.40400595341415624,0
257,-7.540630654945668,-5.141689533235953,1
258,9.781241414637696,-3.5386301004135294,0
259,-0.464038811872463,3.3651061439320387,1
260,6.661030004905124,1.9353540792132584,1
261,2.8802360788037333,-5.352118025505,0
262,-6.947991924054234,0.9395719048616904,0
263,-10.02821128850891,-4.0303975654840585,0
264,9.676694197745976,-10.007863109580539,0
265,8.453877036328459,5.552544033075835,1
266,5.005743464599197,10.16968915761493,0
267,-0.8938345550446094,-9.42134041711789,1
268,-1.73342389803501,-5.85479465932371,1
269,7.349603784517191,-5.1827841864784,0
270,-0.35106529997906755,8.29265903267086,0
271,-2.11324852554354,-6.858498634689997,1
272,-2.591845118546763,-9.347558227009294,1
273,9.673337622349566,-3.511712251047534,0
274,3.3120656142612965,3.6851211970568016,1
275,-7.164316880632908,-1.534651455860125,1
276,5.183344404502387,-2.6607926448070565,0
277,-2.595534634202325,-6.756242208322575,1
278,6.646730095670607,10.24328411652951,0
279,-2.760347039328316,0.5445061740909125,1
280,-6.350818068058378,8.201332355296637,0
281,-0.20410355485374332,3.676595935038055,1
282,-6.666401929381999,-7.80508025777245,1
283,-6.841076249371881,8.77933404001555,0
284,-4.31706170408907,0.1327466961817656,1
285,1.9969578710793847,-9.714168727890304,0
286,-0.0841500390109804,0.7139531125212724,1
287,9.027459260054778,-5.485935377648319,0
288,3.182097670869709,5.984780829738652,1
289,-8.00660757762943,-3.2407957815991697,1
290,6.818367558218428,-7.3063313627763184,0
291,-6.222015682662098,10.126209194511086,0
292,-9.929456936573834,-7.744557864050337,1
293,-3.2584693542843803,4.915816065282629,0
294,4.275568470305792,4.752888532066905,1
295,-5.129584139249353,8.655976035796543,0
296,-3.903542499573992,-1.9772014343946243,1
297,9.921312603671728,-10.636318077178474,0
298,10.487399363252782,-2.7074334529075976,0
299,2.9566323685550735,-4.507392442639555,0
